♆⎈WEYERMANN⎈WEYERMANN® EXTRA PALE PREMIUM PILSNER MALT⎈Grain malté⎈Base (Pilsner|Lager)⎈2.7⎈80.5⎈Orge⎈2022⎈https://www.weyermann.de/wp-content/uploads/2023/05/WEYERMANN_BREWERY_EN_EXTRA-PALE-PREMIUM-PILSNER-MALT.pdf⎈'Made from the finest German quality brewing barley.
By selecting suitable raw materials and special mal-
ting technologies, particularly light wort and boiling colors
are being achieved.
Sensory: malty-sweet with light honey notes
Base malt for light and dark beer styles, typically for:
• Pale Lager: American (Light) Lager, International Pale
Lager, Czech Pale Lager, Koelsch-style, German Light
Beer, Light Lagers, Japanese Lager, Mexican Lager,
Bavarian Helles
• Pilsener: Pilsener, American Pilsener and
International Pilsener
• Pale Ale: American Cream Ale, British Golden Ale,
Blonde Ale, Trappist Single
• Strong Ale: Belgian Golden Strong Ale, Belgian Trippel
• Wheat Beer: Berliner Weisse, Leichtes Weizen,
Kristallweizen, Lambic, Gueuze, Fruit Lambic, Witbier,
Gose, Lichtenhainer, Piwo Grodziskie
Recommended addition: up to 100%
Enzyme activity: high'
♆⎈WEYERMANN⎈WEYERMANN® PILSNER MALT⎈Grain malté⎈Base (Pilsner|Lager)⎈3.5⎈80.5⎈Orge⎈2022⎈https://www.weyermann.de/wp-content/uploads/2019/11/Weyermann_Pilsner_Malt_Specification.pdf⎈'www.weyermannmalt.com
BREW MALTS
WEYERMANN® SPECIALTY MALTS | BREWERY
Weyermann® Extra Pale Premium Pilsner Malt
WEYERMANN® MALT AROMA WHEEL® WORT
Crop 2022Parameter Minimum Maximum Unit
Moisture content 5 %
Extract (dry substance) 80,5 %
Color (EBC) 2,5 4,5 EBC
Color (Lovibond) 1,4 2,1 Lovibond
Boiled wort color (EBC) 4 5,5 EBC
Boiled wort color
(Lovibond) 2 2,5 Lovibond
Protein (dry substance) 9,5 12 %
Kolbach Index 36 42,5 %
Hartong Index 45°C 35 41 %
Saccharification time 15 min
Viscosity (8.6%) 1,58 m Pa s
Friability 84 %
Glassy Kernels 2,5 %
Made from the finest German quality brewing barley, it
provides the perfect base for all beer styles, especi-
ally
for bottom-fermented beers.
Sensorik: malty-sweet with light honey notes
Base malt for light and dark beer styles, typically for:
• Pale Lager; American (Light) Lager, International
Pale Lager, Munich Helles, Festbier, German Leichtbier,
Kellerbier (Pale Kellerbier), India Pale Lager
• Pilsener; German Pilsener, American Pilsener
• Strong Lager; Imperial Pilsener
• Bock; Helles Bock, Helles Doppelbock
• Pale Ale; Trappist Single, Summer Ale
• IPA; American IPA, Juicy IPA, Hazy IPA, NEIPA,
Double IPA
• Strong Ale; Belgian Golden Strong Ale, Belgian Tripel
• Wheat Beer; Weissbier, Hefeweizen, Leichtes Weizen,
Kristallweizen, Dunkel Weizen, Weizenbock, Berliner
Weisse, Lambic, Gueuze, Fruit Lambic, Witbier, Gose,
Lichtenhainer, Piwo Grodziskie, American Wheat'
♆⎈MALTERIE DU CHÂTEAU⎈WEYERMANN® PALE ALE MALT⎈Grain malté⎈Base (Pale Ale)⎈6.5⎈79⎈Orge⎈2022⎈https://www.weyermann.de/wp-content/uploads/2023/05/WEYERMANN_BREWERY_EN_PALE-ALE-MALT.pdf⎈'Made from the finest German quality brewing barley.
Produces excellent lighter ales or top-fermented
beers. This malt is particularly suitable for an isothermal
mashing process.
Sensory: fine notes of bread, with hints of dried fruits
and honey
Special brew malt for light and dark beer styles,
typically for:
• Pale Lager; India Pale Lager
• Pale Ale; Cream Ale, British Golden Ale, Australian
Sparkling Ale, American and Belgian Pale Ales, Sum-
mer Ale, English Summer Ale, Juicy Pale Ale, Hazy Pale
Ale, Session Pale Ale
• IPA; English, American, Belgian, Brown, Rye, Whit and
Double IPAs as well as Juicy IPA, Hazy IPA and NEIPA,
Session IPA, Black IPA
• Amber Ale; Ordinary Bitter, Best Bitter, Strong Bitter,
Extra Special Bitter, Irish Red Ale, American Red Ale,
California Common, Biére de Garde, English Pale Mild
Ale
• Brown Ale; Dark Mild, British Brown Ale, English Dark
Mild Ale
• Porter; English Porter, American Porter, Brown Porter,
Robust Porter, Imperial Porter
• Stout; Stout, Imperial Stout
• Strong Ale; Scotch Ale, English Barley Wine, British
Strong Ale, American Strong Ale, Belgian Dark Strong
Ale or Quadrupel
• Historical Beer; German Rye Beer
Recommended addition: up to 100%'
♆⎈WEYERMANN⎈WEYERMANN® VIENNA MALT⎈Grain malté⎈Vienne⎈7.5⎈79⎈Orge⎈2022⎈https://www.weyermann.de/wp-content/uploads/2023/03/WEYERMANN_BREWERY_US_VIENNA-MALT.pdf⎈'Made from the finest German quality brewing barley.
Ideal for brewing gold-colored beers and promoting
a full-body in the beer.
Sensory: malty-sweet, light honey and nutty notes
Special brew malt for light and dark beer styles,
typically for:
• Pale Lager; International Amber Lager, Czech Amber
Lager, Festbier, Kellerbier, Dortmunder Export, India
Pale Lager
• Amber Lager; Vienna Lager, Scandinavian Red, Fran-
conian Rotbier, Bamberger Maerzen, Rauchbier
• Bock; Helles Bock, Dark Bock, Double Bock
• Strong Beer; Imperial Pilsner
• Wheat Beer; Dark Wheat, Wheat Bock
• Pale Ale; Kölsch Style, Belgian Pale Ale
• IPA; American IPA, Red IPA
• Amber Ale; Biére de Garde, Altbier
• Porter; Baltic Porter
• Stout; Oyster Stout
• Strong Ale; American Barley wine, Imperial Red Ale
• Sour Ale; Flanders Red Ale
Recommended addition: up to 100%
Enzyme activity: high
Color: 6,0 – 9,0 EBC | 2.7 – 3.8 L'
♆⎈MALTERIE DU CHÂTEAU⎈WEYERMANN® MUNICH MALT TYPE 1⎈Grain malté⎈Munich⎈15⎈78⎈Orge⎈2022⎈https://www.weyermann.de/wp-content/uploads/2023/03/WEYERMANN_BREWERY_US_MUNICH-MALT-TYPE-1.pdf⎈'Made from the finest German quality brewing barley.
The rich malt aroma and color of the malt are perfect
for malt-forward and deeper color beer styles.
Sensory: pronounced malt aroma with notes of caramel,
honey and bread
Special brew malt for light and dark beer styles,
typically for:
• Pale Lager; India Pale Lager
• Amber Lager; International Amber Lager,
Czech Amber Lager, Bamberger Maerzen, Rauchbier
• Dark Lager; Munich Dunkel, Braunbier
• Bock; Dark Double Bock
• Strong Lager; Imperial Pilsener
• Wheat Beer; Dark Wheat, Wheat Bock,
German Rye beer
• Pale Ale; Belgian Pale Ale
• Amber Ale; Altbier
• IPA; American IPA, Brown IPA
• Strong Ale; Imperial Red Ale
Recommended addition: up to 100%
Enzyme activity: medium
Color: 12,0 – 18,0 EBC | 5.0 – 7.2 L'
♆⎈WEYERMANN⎈WEYERMANN® MUNICH MALT TYPE 2⎈Grain malté⎈Munich⎈22.5⎈78⎈Orge⎈2022⎈https://www.weyermann.de/wp-content/uploads/2023/03/WEYERMANN_BREWERY_US_MUNICH-MALT-TYPE-2.pdf⎈'Made from the finest German quality brewing barley.
The rich malt aroma and color of the malt are perfect
for malt-forward and deeper color beer styles.
Sensory: pronounced malt aroma with notes of caramel,
honey and bread
Special brew malt for light and dark beer styles,
typically used for:
• Pale Lager; Festbier
• Amber Lager; Maerzen, Kellerbeer, Smoked beer
• Dark Lager; Munich Dunkel, Czech Dark Lager,
Schwarzbier
• Bock; Dark Double Bock
• IPA; Black IPA, Imperial PA
• Amber Ale; Biére de Garde
• Brown Ale; British Brown Ale
• Porter; Baltic Porter, English Porter, American Porter,
Imperial Porter
• Stout; Russian Imperial Stout
• Sour Ale; Flanders Red Ale
Recommended addition: up to 100%
Enzyme activity: medium
Color: 20,0 – 25,0 EBC | 8.0 – 9.9 Lovibond'
♆⎈WEYERMANN⎈WEYERMANN® OAK SMOKED WHEAT MALT⎈Grain malté⎈Base (Fumé)⎈5⎈81⎈Blé⎈2022⎈https://www.weyermann.de/wp-content/uploads/2023/03/WEYERMANN_BREWERY_US_OAK-SMOKED-WHEAT-MALT.pdf⎈'SMOKED MALTS
WEYERMANN® MALT AROMA WHEEL® WORT
www.weyermannmalt.com
WEYERMANN® SPECIALTY MALTS | BREWERYCrop 2022Weyermann® Eichenrauch-Weizenmalz
Parameter Minimum Maximum Unit
Moisture content 5,5 %
Extract (dry substance) 81 %
Color (EBC) 4 6 EBC
Color (Lovibond) 2 2,7 Lovibond
Protein (dry substance) 10,5 13,5 %
Kolbach Index 37,5 47 %
Hartong Index 45°C 33 46 %
Saccharification time 20 min
Viscosity (8.6%) 2,2 m Pa s
pH 5,75 6,15
Made from the finest German quality wheat. The oak
smoke gives this malt its unique elegant aroma.
Sensory: finest cigars smoke aroma,
light toffee-and biscuit notes.
Smoke malt for light and dark beer styles,
typically for:
• Wheat Beer; Weissbier, Dark wheat, Wheat bock,
Gueuze, Fruit Lambic, Bamberg Weisse Smoked beer,
Lichtenhainer, Piwo Grodziskie
• Strong Ale; Wheat Wine
• Specialty beers; Classic Style Smoked beer
and Specialty Smoked beer
Recommended addition: up to 80%
Enzyme activity: high
Color: 4,0 – 6,0 EBC | 2.0- 2.7 Lovibond'
♆⎈MALTERIE DU CHÂTEAU⎈WEYERMANN® BEECH SMOKED BARLEY MALT⎈Grain malté⎈Base (Fumé)⎈6⎈77⎈Orge⎈2022⎈https://www.weyermann.de/wp-content/uploads/2023/03/WEYERMANN_BREWERY_US_BEECH-SMOKED-BARLEY-MALT.pdf⎈'Made from the finest German quality brewing barley
malted in Bamberg, the capital of smoked beers.
The strong beech wood smoke gives this malt its
unmistakable flavor, hence being the ideal ingredient
to perfect any aroma-intensive beer style.
Sensory: pronounced smoke aroma, malty-sweet, with
vanilla and honey notes
Smoke malt for light and dark beer styles,
typically for:
• Pale Lager with Smoke
• Amber Lager; Bamberger Rauchbier, Kellerbier,
Bamberger Maerzen, Rauchbier
• Bock; Rauchbierbock
• Wheat beer; Dark wheat, Wheat Bock,
Bamberg Weisse Rauchbier, Lichtenhainer
• Strong Ale; Old Ale
• Porter; Smoked Porter
• Specialty Beer; Sathi, Gotlandsdricke
Recommended addition: up to 100%, depending on the
desired smoke intensity.
Dosage of 5-10% already increases the aroma com-
plexity with vanilla and honey aromas. Higher dosages
achieve strong smoky notes, such as smoked ham.
Enzyme activity: high
Color: 4,0 – 8,0 EBC | 2.0 – 3.5 Lovibond'
♆⎈MALTERIE DU CHÂTEAU⎈WEYERMANN® ACIDULATED MALT⎈Grain malté⎈Acidulé⎈3.5⎈74⎈Orge⎈2022⎈https://www.weyermann.de/wp-content/uploads/2021/05/Weyermann_Acidulated_Malt_Specification.pdf⎈'Le rendement (potentiel) n''est pas donné. C''est ici une estimation
Made from the finest German quality brewing barley.
Contains natural lactic acid derived from un-hopped
beer wort. Important ingredient to adjust the mash- and
thus wort pH. Contributes to the optimization of the mash
conversion.
Sensory: fruity-acidic, universally applicable
Specialty malt for light and dark beer styles
for pH optimization of mash
• Sour Beers
Recommended addition: 1% sour malt addition reduces
the mash pH by approx. 0.1. Maximum addition 10% in
sour beers
Enzyme activity: increases enzyme activity
by optimal mash pH
Color: 2,0 – 5,0 EBC | 1.2 – 2.3 Lovibond'
♆⎈WEYERMANN⎈WEYERMANN® WHEAT MALT PALE⎈Grain malté⎈Base (Blé)⎈4⎈82⎈Blé⎈2022⎈https://www.weyermann.de/wp-content/uploads/2023/03/WEYERMANN_BREWERY_US_WHEAT-MALT-PALE.pdf⎈'Made from the finest German quality wheat, this malt
provides the perfect base for light wheat beers and
other top-fermented beer specialties.
Sensory: Bread, nut, biscuit, toffee and
light caramel notes
Special malt for top-fermented beer styles, typically
for:
• Wheat beer; American Wheat Beer, Leichtes Weizen,
Weissbeer, Kristal Weizen, Bernsteinfarbenes Weizen,
Dark Wheat beer, Weizenbock, American Wheat Wine,
Berliner Weisse, Lambic and Fruit Lambic, Gueuze,
Witbier, Gose, Lichtenhainer, Sathi
• Pale Ale; Koelsch-style, Blonde Ale, Summer Ale, Ger-
man Rye Beer, Juicy Pale Ale, Hazy Pale Ale
• IPA; White IPA, Juicy IPA, Hazy IPA, NEIPA
• Strong Ale; Wheat Wine
Recommended addition: up to 80%.
With an addition of up to 10%, a full body
and foam stability in beers is achieved
Enzyme activity: high
Color: 3,0 – 5,0 EBC | 1.6 – 2.3 Lovibond'
♆⎈WEYERMANN⎈WEYERMANN® WHEAT MALT DARK⎈Grain malté⎈Base (Blé)⎈17.5⎈81⎈Blé⎈2022⎈https://www.weyermann.de/wp-content/uploads/2023/03/WEYERMANN_BREWERY_US_WHEAT-MALT-DARK.pdf⎈'Made from the finest German quality wheat. Aromatic
and mild dark wheat malt.
Sensory: Bread, nut, pastry, honey, toffee
and caramel notes
Special malt for top-fermented beer styles,
typical for:
• Wheat beer; Amber wheat, Dunkles Weizen, Weizen-
bock, American Wheat Wine, Lambic and Fruit Lambic,
Gueuze, Witbier
• Strong Ale; Wheat Wine
Recommended addition: up to 50%
Enzyme activity: medium
Color: 15,0 – 20,0 EBC | 6.1 – 8.0 Lovibond'
♆⎈WEYERMANN⎈WEYERMANN® CARAWHEAT®⎈Grain malté⎈Caramel|Crystal⎈125⎈68⎈Blé⎈2022⎈https://www.weyermann.de/wp-content/uploads/2023/03/WEYERMANN_BREWERY_US_CARAWHEAT_R.pdf⎈'Made from the finest German quality wheat. Our
special manufacturing process achieves a comple-
te caramelization of the grain. This malt encompasses
golden brown and intensely aromatic grains.
Sensory: light notes of caramel, almond,
bread and pastry
Specialty malt for top-fermented beer styles,
typically for:
• Wheat Beer; American Wheat Beer, Weissbier, Bern-
steinfarbenes Weizen, Dunkles Weizen, Leichtes Wei-
zen, Weizenbock, Witbier, Sathi
• IPA; Juicy IPA, Hazy IPA, NEIPA
• Brown Ale; London Brown Ale
• Strong Ale; Wheat Wine
Recommended addition: up to 15%
Enzyme activity: none
Color: 110 – 140 EBC | 41.9 – 53.2 Lovibond'
♆⎈WEYERMANN⎈WEYERMANN® CHOCOLATE WHEAT MALT⎈Grain malté⎈Chocolat⎈1050⎈65⎈Blé⎈2022⎈https://www.weyermann.de/wp-content/uploads/2023/03/WEYERMANN_BREWERY_US_CHOCOLATE-WHEAT-MALT.pdf⎈'Made from the finest German quality wheat.
Gently roasted this malt has a high color intensity
and aroma.
Sensory: intensive dark chocolate notes, mild-roasted
aromatic; coffee and bread notes
Special malt for top-fermented beer styles,
typically for:
• Porter; Baltic Porter, American Porter, Chocolate Por-
ter, Imperial Porter
• Stout; Irish Extra Stout, Foreign Extra Stout, Imperial
Stout, Russian Imperial Stout
• Belgian Strong Ale; Quadrupel
• German Ale; Altbier
• IPA; Black IPA
• Wheat Beer; Dunkles Weizen, Weizenbock
Recommended addition: up to 5%
Enzyme activity: none
Color: 900 – 1200 EBC | 339.8 – 452.9 Lovibond'
♆⎈WEYERMANN⎈WEYERMANN® CARAFOAM®⎈Grain malté⎈Caramel|Crystal⎈4.5⎈75⎈Orge⎈2022⎈https://www.weyermann.de/wp-content/uploads/2023/03/WEYERMANN_BREWERY_US_CARAFOAM_R.pdf⎈'Made from the finest German quality brewing barley.
Due to our special malting process, this malt is cha-
racterized by a high proportion of dextrins and high mole-
cular weight proteins. This makes CARAFOAM® ideal for
improving foam and its stability as well as adding body to
any beer. Due to the light malt color, CARAFOAM® can
be used universally from the brightest to darkest beer
styles.
Sensory: malty-sweet with light caramel notes
Caramel malt to improve the foam stability and body
of all beer styles, especially for:
• Pale Lager; American (Light) Lager, International
Pale Lager, Koelsch style beer, German Leichtbier,
Bavarian Helles, India Pale Lager
• Pilsner; German Pilsener, Pre-Prohibition Lager,
American Pilsener
• Strong Lager; Imperial Pilsener
• Pale Ale; Cream Ale, British Golden Ale, Summer Ale,
English Summer Ale, Australian Sparkling Ale, Blonde
Ale, Session Pale Ale
• IPA; American IPA, Double IPA, Session IPA
• Strong Ale; Belgian Golden Strong Ale
• Wheat Beer; Leichtes Weizen, Gueuze, Fruit Lambic,
Gose, Piwo Grodziskie
• Alcohol-reduced beer
• Alcohol-free beer
Recommended addition: 5-10%
(for special formulations e.g. alcohol-free,
higher use up to 40% possible)
Enzyme activity: low
Color: 2,5 – 6,5 EBC | 1.4 – 2.9 Lovibond'
♆⎈WEYERMANN⎈WEYERMANN® CARAHELL®⎈Grain malté⎈Caramel|Crystal⎈25⎈74⎈Orge⎈2022⎈WEYERMANN® CARAHELL®⎈'Made from the finest German quality brewing barley.
Our special manufacturing process achieves almost
complete caramelization of the grain. CARAHELL® helps
to improve foam and its stability, and helps improve the
mouthfeel of any beer.
Sensory: malty-sweet; fine caramel notes
Caramel malt for full-bodied beer styles,
especially for:
• Pale Lager; Munich Helles, Pale Kellerbier, Dortmunder
Export, India Pale Lager
• Amber Lager; International Amber Lager, Bamberger
Maerzen Rauchbier
• Strong Lager; Imperial Pilsener
• Pale Ale; Cream Ale, British Golden Ale, Summer Ale,
English Summer Ale, Australian Sparkling Ale, Blonde
Ale, American Pale Ale, Session Pale Ale
• IPA; English, American, Belgian and Double IPA, Ses-
sion IPA, Black IPA
• Amber Ale; Ordinary Bitter (Golden Ale, Summer Ale,
Golden Bitter), English Pale Mild Ale
• Brown Ale; English Dark Mild Ale
• Strong Ale; Belgian Golden Strong Ale
• Wheat Beer; Weissbier, Hefeweizen, Leichtes Weizen,
Kristal Weizen, Bernsteinfarbenes Weissbier, Gueuze,
Gose, Bamberg Weizen Rauchbier
Recommended addition: 10-15%
(for specialty beers: up to 30%)
Enzyme activity: none
Color: 20,0 – 30,0 EBC | 8.0 – 11.8 Lovibond'
♆⎈WEYERMANN⎈WEYERMANN® CARABELGE®⎈Grain malté⎈Caramel|Crystal⎈32.5⎈74⎈Orge⎈2022⎈https://www.weyermann.de/wp-content/uploads/2023/03/WEYERMANN_BREWERY_US_CARABELGE_R.pdf⎈'Made from the finest European quality brewing barley.
This golden-brown malt gives the beer a deeper
color and rounds off the aroma harmoniously.
Sensory: Notes of caramel,
dried fruits and nuts (almonds)
Caramel malt for full-bodied beer styles, typically for:
• Pale Ale; Belgian Pale Ale, Trappist Single
• Golden Ale
• Amber Ale; American Red Ale, Biére de Garde
• Brown Ale; British Brown Ale
• Strong Ale; Belgian Tripel, Belgian Dark Strong Ale or
Quadrupel
• Sour Ale; Flanders Red Ale
Recommended addition: up to 30%
Enzyme activity: none
Color: 30,0 – 35,0 EBC | 11.8 – 13.6 Lovibond'
♆⎈WEYERMANN⎈WEYERMANN® CARARED®⎈Grain malté⎈Caramel|Crystal⎈50⎈74⎈Orge⎈2022⎈https://www.weyermann.de/wp-content/uploads/2023/03/WEYERMANN_BREWERY_US_CARARED_R.pdf⎈'Made from the finest German quality brewing barley.
Thanks to our special manufacturing process this
malt develops its typical aroma which serves to intensify
and stabilize the taste profile in various beers. The beer
color is intensified and can develop into an orange-red
shine. For a deep red beer, we recommend a combination
of Carared® with Melanoidin malt.
Sensory: malty-sweet with notes of caramel,
honey and pastry
Caramel malt for reddish beer styles, typically:
• Amber Lager; Vienna Lager, Franconian Rotbier
• Bock; Helles Bock
• Pale Ale; American Pale Ale
• IPA; Red IPA, Double IPA
• Amber Ale; Ordinary Bitter, Scottish Light, Irish Red
Ale, American Red Ale, English Pale Mild Ale
• Brown Ale; Dark Mild, London Brown Ale
• Strong Ale; Imperial Red Ale
• Porter; Baltic Porter
• Wheat Beer; Weissbier, Smoked Wheat beer, Bern-
steinfarbenes Weissbier
• Sour Ale; Flanders Red Ale
Recommended addition: up to 25%
Enzyme activity: none
Color: 40,0 – 60,0 EBC | 15.5 – 23.1 Lovibond'
♆⎈WEYERMANN⎈WEYERMANN® CARAAMBER®⎈Grain malté⎈Caramel|Crystal⎈70⎈75⎈Orge⎈2022⎈https://www.weyermann.de/wp-content/uploads/2023/03/WEYERMANN_BREWERY_US_CARAAMBER_R.pdf⎈'Made from the finest German quality brewing barley.
Due to our special manufacturing process
CARAAMBER® improves the stability and refines the taste
in the beer. It intensifies the beer color and lends the beer
a dark red shine.
Sensory: Toffee, caramel and bread notes
Caramel malt for reddish beer styles with complex
aroma profile, typically for:
• Amber Lager; International Amber Lager, Franconian
Red Beer
• Pale Ale; Session Pale Ale
• IPA; Red IPA, Session IPA
• Amber Ale; Best Bitter, Strong Bitter
• Brown Ale; Dark Mild, British Brown Ale, American
Brown Ale, London Brown Ale
• Porter; Baltic Porter
• Strong Ale; Scotch Ale, Imperial Red Ale
• Sour Ale; Flanders Red Ale, Oud Bruin
Recommended addition: up to 20%
Enzyme activity: none
Color: 60,0 – 80,0 EBC | 23.1 – 30.6 Lovibond
•
Shipping units: 25-kg/55-lb bag, BigBag, b'
♆⎈WEYERMANN⎈WEYERMANN® CARAMUNICH® TYPE 1⎈Grain malté⎈Munich⎈90⎈73⎈Orge⎈2022⎈https://www.weyermann.de/wp-content/uploads/2023/03/WEYERMANN_BREWERY_US_CARAMUNICH_R-TYPE-1.pdf⎈'Made from the finest German quality brewing
barley. Due to our special caramelization process, a
complete caramelization within the grain is achieved. This
malt is perfect for amber to dark copper colored beers
and intensifies the malt body.
Sensory: pronounced caramel aroma with fine pastries
Caramel malt for malt forward beer styles,
typically for:
• Amber Lager; Franconian Red Beer
• Dark Lager; Munich Dunkel, International Dark Lager
• Pale Ale; American Pale Ale
• Amber Ale; Altbier, Scottish Light, Heavy and Export,
California Common, Kentucky Common, English Pale
Mild Ale
• Brown Ale; English Dark Mild Ale
• Wheat beer; Bernsteinfarbenes Weissbier,
Fruit Lambic, Dunkles Weissbier
Recommended addition: up to 10%
Enzyme activity: none
Color: 80 – 100 EBC | 30.6 – 38.2 Lovibond'
♆⎈WEYERMANN⎈WEYERMANN® CARAMUNICH® TYPE 2⎈Grain malté⎈Munich⎈120⎈73⎈Orge⎈2022⎈https://www.weyermann.de/wp-content/uploads/2023/03/WEYERMANN_BREWERY_US_CARAMUNICH_R-TYPE-2.pdf⎈'Made from the finest German quality brewing bar-
ley. Due to our special caramelization process, a
complete caramelization within the grain is achieved. This
malt is perfect for amber to dark copper colored beers
and intensifies the malt body.
Sensory: pronounced caramel aroma with pastry notes
Caramel malt for malt forward beer styles,
typically for:
• Pale Lager; Festival beer
• Amber Lager; Maerzen, Smoked beer, Kellerbier,
Bamberger Maerzen, Rauchbier
• Dark Lager; Schwarzbier
• Bock; Helles Bock, Dark Bock, Ice Bock, Weizenbock
• Amber Ale; English Pale Mild Ale
• Brown Ale; English Dark Mild Ale
• IPA; Brown IPA
• Strong Ale; British Strong Ale, Imperial Red Ale
• Stout; Irish Stout, Oatmeal Stout,
Russian Imperial Stout
• Porter; Coconut Porter, Chocolate Porter, Brown
Porter, Robust Porter, Smoked Porter, Imperial Porter
Recommended addition: up to 10%
Enzyme activity: none
Color: 110 – 130 EBC | 41.9 – 49.5 Lovibond'
