♆⎈WEYERMANN⎈WEYERMANN® EXTRA PALE PREMIUM PILSNER MALT⎈Grain malté⎈Base (Pilsner|Lager)⎈2.7⎈80.5⎈Orge⎈2022⎈https://www.weyermann.de/wp-content/uploads/2023/05/WEYERMANN_BREWERY_EN_EXTRA-PALE-PREMIUM-PILSNER-MALT.pdf⎈'Made from the finest German quality brewing barley.
♆⎈WEYERMANN⎈WEYERMANN® CARAMUNICH® TYPE 3⎈Grain malté⎈Munich⎈150⎈73⎈Orge⎈2022⎈https://www.weyermann.de/wp-content/uploads/2023/03/WEYERMANN_BREWERY_US_CARAMUNICH_R-TYPE-3.pdf⎈'Made from the finest German quality brewing
barley. Due to our special caramelization process,
a complete caramelization within the grain is achieved.
This malt is perfect for amber to dark copper colored
beers and intensifies the malt body.
Sensory: pronounced caramel aroma with
clear pastry notes
Caramel malt for malt-forward beer styles,
typically for:
• Amber Ale; Ordinary Bitter, English Pale Mild Ale,
Extra Special Bitter
• Brown Ale; Dark Mild, British Brown Ale,
American Brown Ale
• Porter; English Porter, Brown Porter, Robust Porter
• Stout; Irish Stout, Russian Imperial Stout
• Strong Ale; Old Ale, Scotch Ale, Barley Wine,
Imperial Red Ale
Recommended addition: up to 10%
Enzyme activity: none
Color: 140 – 160 EBC | 53.2 – 60.8 Lovibond'
♆⎈WEYERMANN⎈WEYERMANN® CARARYE®⎈Grain malté⎈Caramel|Crystal⎈175⎈74⎈Seigle⎈2022⎈https://www.weyermann.de/wp-content/uploads/2023/03/WEYERMANN_BREWERY_US_CARARYE_R.pdf⎈'CARAMEL MALTS
WEYERMANN® MALT AROMA WHEEL® WORT
WEYERMANN® SPECIALTY MALTS | BREWERY
www.weyermannmalt.com
Crop 2022WEYERMANN® CARARYE®
Made from the finest German quality rye. Due to the
special caramelization process, an intense and
complex aroma profile is created within this malt.
Sensory: intense aroma of bread, coffee, dark chocolate
and dried fruit. Creates a velvety-soft mouthfeel.
Caramel malt for malt-forward, top-fermented
beer specialties, typically for:
• IPA; Rye IPA, Juicy IPA, Hazy IPA, NEIPA
• Rye Beer; German Rye Beer, Roggenbier, Sathi
• Stout; Russian Imperial Stout
• Multigrain Beer
• Kwass
Recommended addition: up to 15%
Enzyme activity: none
Color: 150 – 200 EBC | 57.0 – 75.9 Lovibond'
♆⎈WEYERMANN⎈WEYERMANN® CARABOHEMIAN®⎈Grain malté⎈Caramel|Crystal⎈195⎈73⎈Orge⎈2022⎈https://www.weyermann.de/wp-content/uploads/2023/03/WEYERMANN_BREWERY_US_CARABOHEMIAN_R.pdf⎈'Made from the finest Bohemian quality brewing
barley. By intensifying the caramelization process,
an increase in the malt color and the dark caramel notes
is achieved in this malt.
Sensory: Bread, caramel and toffee notes
Caramel malt for malt-forward and color accented
beer styles, typically for:
• Pilsener; Bohemian Pilsener
• Amber Lager; Czech Amber Lager
• Dark Lager; Czech Dark Lager
• Strong Lager; Bock
• IPA; Brown IPA
• Porter; English Porter
• Stout; Foreign Extra Stout
• Strong Ale; Old Ale, American Strong Ale, Barley wine
Recommended addition: up to 15%
Enzyme activity: none
Color: 170 – 220 EBC | 64.5 – 83.4 Lovibond'
♆⎈WEYERMANN⎈WEYERMANN® CARAAROMA®⎈Grain malté⎈Caramel|Crystal⎈400⎈74⎈Orge⎈2022⎈https://www.weyermann.de/wp-content/uploads/2023/03/WEYERMANN_BREWERY_US_CARAAROMA_R.pdf⎈'Made from the finest German quality brewing barley.
Due to our special malting process, this malt has
an unique and distinct aroma. It is characterized by the
greatest possible aroma complexity and serves to
intensify and to stabilize beer flavor and taste. The beer
color is well rounded and receives a reddish shine.
Sensory: first nuances of roasted aromas, notes of
roasted nuts, dark caramel and dried fruit.
Caramel malt for malt-forward and dark beer styles,
typically for:
• Lager Beer; Dark Lager
• IPA; Brown IPA
• Amber Ale; Scottish Light, Heavy and Export,
American Red Ale, Biére de Garde, Red Ale
• Brown Ale; Dark Mild, British Brown Ale,
American Brown Ale, English Dark Mild Ale
• Porter; English Porter, Brown Porter, Robust Porter,
Coconut Porter, Smoked Porter, American Porter,
Imperial Porter
• Stout; Oatmeal Stout, American Stout,
Russian Imperial Stout
• Strong Ale; Old Ale, American Strong Ale, Barley Wine
Recommended addition: up to 15%
Enzyme activity: none
Color: 350 – 450 EBC | 132.4 – 170.1 Lovibond
Shipping units: 25-kg/55-lb bag, BigBag, b'
♆⎈WEYERMANN⎈WEYERMANN® ERACLEA PILSNER MALT⎈Grain malté⎈Base (Pilsner|Lager)⎈3.5⎈80.5⎈Orge⎈2022⎈https://www.weyermann.de/wp-content/uploads/2023/03/WEYERMANN_BREWERY_US_ERACLEA-PILSNER-MALT.pdf⎈'TERROIR AND HEIRLOOM MALTS
WEYERMANN® MALT AROMA WHEEL® WORT
WEYERMANN® SPECIALTY MALTS | BREWERY
www.weyermannmalt.com
Crop 2022Made from the finest two-row Italian Adriatic Coastal
barley, cultivated in the region around the city of
Eraclea, close to Venice. This aromatic malt provides the
perfect base for crisp, aromatic and Mediterranean beers.
The malt is characterized by good processability, good
yield as well as excellent foam values.
Sensory: malty-sweet with light honey notes.
Terroir malt for crisp tasting beer styles, typically for:
• Pale Lager; Mediterranean Style Lager, Mediterranean
Style Pilsener, Italian Lager, American Lager
• Pilsener; German Pilsener, Pre-Prohibition Lager
• Italian Beer Styles; Italian Grape Ale
Recommended addition: up to 100% possible
Enzyme activity: high
Color: 2.5 – 5.5 EBC | 1.4 – 2.1 Lovibond'
♆⎈WEYERMANN⎈WEYERMANN® BARKE® PILSNER MALT⎈Grain malté⎈Base (Pilsner|Lager)⎈3.5⎈80⎈Orge⎈2022⎈https://www.weyermann.de/wp-content/uploads/2023/03/WEYERMANN_BREWERY_US_BARKE_R-PILSNER-MALT.pdf⎈'Made from the finest German two-row historical sum-
mer brewing barley Barke®. The long-loved cha-
racteristic malt aroma of Barke® is the perfect base for
intensly flavourful bright lager beers. This results in
an excellent body and a pronounced full-bodiedness.
Sensory: pronounced malt aromas with underlying toffee
notes; pleasant, soft mouthfeel
Heirloom malt for malt-forward beer styles,
typically for:
• Pale Lager; American (Light) Lager, Munich Helles,
Festbier, German Leichtbier, Dortmunder Export, Keller-
bier (Pale Kellerbier), India Pale Lager
• Pilsener; German Pilsener, American Pilsener
• Amber Lager; Franconian Red Beer
• Strong Lager; Imperial Pilsener
• Bock; Light Bock, Dark Bock, Light Doppelbock
• Pale Ale; British Mild, Belgian Blond Ale, Trappist Sing-
le, Session Pale Ale, English Summer Ale
• IPA; Session IPA
• Amber Ale; Scottish Light, Heavy and Export
• Strong Ale; British Strong Ale
• Wheat Beer; Gose
Recommended addition: up to 100%
Enzyme activity: high
Color: 2,5 – 4,5 EBC | 1.4 – 2.1 Lovibond'
♆⎈WEYERMANN⎈WEYERMANN® BARKE® VIENNA MALT⎈Grain malté⎈Vienne⎈7.5⎈79⎈Orge⎈2022⎈https://www.weyermann.de/wp-content/uploads/2023/03/WEYERMANN_BREWERY_US_BARKE_R-VIENNA-MALT.pdf⎈'Made from the finest German two-row historic
summer brewing barley Barke®. The long-loved
characteristic malt aroma of Barke® is the perfect base
for intensly flavourful bright lager beers. This malt brings
gold-colored hues to the beer and promotes full-bodied-
ness.
Sensory: intense malt-sweet, light toffee, honey and nut
notes; amused, soft mouthfeel
Heirloom malt for malt aromatic beer styles,
typically for:
• Pale Lager; Festbier, Vienna Lager, India Pale Lager
• Amber Lager; Franconian Rotbier, Bamberger Maer-
zen, Rauchbier
• Strong Lager; Imperial Pilsener
• Bock; Helles Bock, Dark Bock, Double Bock
• Wheat Beer; Dunkles Weizen, Weizenbock
• Pale Ale; American Pale Ale
• Amber Ale; Scottish Ale, Heavy and Export, Biére de
Garde, English Pale Mild Ale, Extra Special Bitter
• Brown Ale; English Dark Mild Ale
• IPA; American IPA, Red IPA
• Porter; Baltic Porter, Brown Porter, Robust Porter
• Strong Ale; English Barley Wine, Imperial Red Ale
Recommended addition: up to 100%
Enzyme activity: high
Color: 6.0 – 9.0 EBC | 2.7 – 3.8 Lovibond'
♆⎈WEYERMANN⎈WEYERMANN® BARKE® MUNICH MALT⎈Grain malté⎈Munich⎈19.5⎈78⎈Orge⎈2022⎈https://www.weyermann.de/wp-content/uploads/2023/03/WEYERMANN_BREWERY_US_BARKE_R-MUNICH-MALT.pdf⎈'Made from the finest two-row heirloom barley Barke®.
The long-loved characteristic malt aroma of
Barke® is the perfect base for intensly flavourful lager
and ales. Suitable for aromatic dark beers of all styles,
this malt helps to underline typical beer characteristics
by amplifying the aroma.
Sensory: pronounced malt aroma with notes of honey
and pastries
Heirloom malt for malt-forward, aromatic beer styles,
typically for:
• Pale Lager; India Pale Lager
• Amber Lager; Kellerbier, Bamberger Maerzen Rauch-
bier
• Dark Lager; Munich Dunkel, Schwarzbier
• Strong Lager; Imperial Pilsener
• Bock; Dark Doppelbock
• Wheat Beer; Dunkles Weissbier, Weizenbock, German
Rye beer, Roggenbier
• Amber Ale; Altbier, Biére de Garde, Extra Special Bitter
• Pale Ale; Session Pale Ale
• Strong Ale; Imperial Red Ale
• IPA; American IPA, Black IPA, Brown IPA, Session IPA
• Porter; Baltic Porter, Robust Porter
• Stout; Russian Imperial Stout
Recommended addition: up to 100%
Enzyme activity: medium
Color: 17.0 – 22.0 EBC | 6.9 – 8.7 Lovibond'
♆⎈WEYERMANN⎈WEYERMANN® ISARIA 1924®⎈Grain malté⎈Base (Pilsner|Lager)⎈8⎈78⎈Orge⎈2022⎈https://www.weyermann.de/wp-content/uploads/2023/03/WEYERMANN_BREWERY_US_ISARIA-1924_R.pdf⎈'Made from the oldest German malting barley variety
Isaria, which was officially approved for the beer
production in 1924. Brewers used Isaria to brew traditio-
nal, unfiltered and flavorful traditional German Lagers.
Sensory: malty-sweet taste and soft biscuit like aroma;
soft mouthfeel
Heirloom malt for traditional German beer styles,
typically for:
• Pale Lager; Zoigl, Franconian Landbier
• Amber Lager; Kellerbier, Märzen, Festbier
• Dark Lager; Munich Dunkel
• Bock; Pale Bock, Dark Bock
Recommended addition: up to 100% possible
Enzyme activity: medium
Color: 7.0 – 9.0 EBC | 3.1 – 3.8 Lovibond'
♆⎈WEYERMANN⎈WEYERMANN® BOHEMIAN PILSNER MALT⎈Grain malté⎈Base (Pilsner|Lager)⎈4⎈80⎈Orge⎈2022⎈https://www.weyermann.de/wp-content/uploads/2023/03/WEYERMANN_BREWERY_US_BOHEMIAN-PILSNER-MALT.pdf⎈'Made from the finest Bohemian quality brewing barley
(barley varieties Bojos and Malz), this Pilsner malt is
characterized by the typical sententious core notes of the
original barley varieties.
Sensory: nutty malt aroma, malty-sweet
Terroir malt for Bohemian beer styles, typically for:
• Pale Lager; Czech Pale Lager
• Pilsener; Bohemian Pilsener
• Amber Lager; Czech Amber Lager
• Dark Lager; Czech Dark Lager
• Bock; Bohemian Bock
• Pale Ale; Saison
• Strong Ale; Wheat Wine
• Wheat Beer; Gose
Recommended addition: up to 100%
Enzyme activity: high
Color: 3.0 – 5.0 EBC | 1.6 – 2.3 Lovibond'
♆⎈WEYERMANN⎈WEYERMANN® FLOOR-MALTED BOHEMIAN PILSNER MALT⎈Grain malté⎈Base (Pilsner|Lager)⎈3.7⎈79⎈Orge⎈2022⎈https://www.weyermann.de/wp-content/uploads/2023/03/WEYERMANN_BREWERY_US_FLOOR-MALTED-BOHEMIAN-PILSNER-MALT.pdf⎈'Made from the finest Bohemian quality brewing barley
(barley varieties Bojos and Malz), this malt has been
produced in Bohemia, according to the traditional floor
malting process. This artisanal process gives the malt a
special character and an extraordinary flavor intensity.
Sensory: intense malt aroma with honey
and biscuit notes
Traditionally produced terroir malt for typical
malt-forward, Bohemian beer styles, typically for:
• Pale Lager; Czech Pale Lager
• Pilsener; Bohemian Pilsener
• Amber Lager; Czech Amber Lager
• Dark Lager; Czech Dark Lager
• Bock; Bohemian Bock
• Pale Ale; Saison
• Strong Ale; Wheat Wine
• Wheat Beer
• Historical Beer Style; Historical Gose,
Lichtenhainer, Gruitbier
Recommended addition: up to 100%
Enzyme activity: high
Color: 2.5 – 5.0 EBC | 1.4 – 2.3 Lovibond'
♆⎈WEYERMANN⎈WEYERMANN® FLOOR-MALTED BOHEMIAN DARK MALT⎈Grain malté⎈Base (Pilsner|Lager)⎈16⎈78⎈Orge⎈2022⎈https://www.weyermann.de/wp-content/uploads/2023/03/WEYERMANN_BREWERY_US_FLOOR-MALTED-BOHEMIAN-DARK-MALT.pdf⎈'Made from the finest Bohemian quality brewing barley
(barley varieties Bojos and Malz), this malt has been
produced in Bohemia, according to the traditional floor
malting process. The artisanal process gives the malt a
special character and an extraordinary flavor intensity.
Sensory: Intense malt aroma with toffee and dark cara-
mel notes; full body, pronounced malt sweetness
Traditionally produced terroir malt for typical
malt-emphasized, Bohemian beer styles, typically for:
• Dark Lager; Czech Dark Lager
• Bock; Bohemian Bock
• Historical Beer Style; Gruitbier
Recommended addition: up to 100%
Enzyme activity: medium
Color: 12.0 – 20.0 EBC | 5.0 – 8.0 Lovibond'
♆⎈WEYERMANN⎈WEYERMANN® FLOOR-MALTED BOHEMIAN WHEAT MALT⎈Grain malté⎈Base (Blé)⎈4.2⎈81⎈Blé⎈2022⎈https://www.weyermann.de/wp-content/uploads/2023/03/WEYERMANN_BREWERY_US_FLOOR-MALTED-BOHEMIAN-WHEAT-MALT.pdf⎈'Made from the finest Bohemian quality brewing wheat,
this malt has been produced in Bohemia, according
to the traditional floor malting process. This traditional
and artisanal process gives the malt a special character
and an extraordinary flavor intensity.
Sensory: Intense wheat malt aroma and intense
wheat malt taste, mild malt sweetness, velvety-creamy
mouthfeel.
Traditionally produced terroir malt for top-fermented
beer specialties, typically for:
• Pale Ale; Saison
• IPA; White IPA
• Strong Ale; Wheat Wine
• Wheat Beer; Dunkles Weissbier,
Weizenbock, Weissbier,
• Historical Beer Style; Gose, Lichtenhainer, Sathi
• Multigrain Beer; German Rye Beer, Roggenbier
Recommended addition: up to 80%
Enzyme activity: high
Color: 3.0 – 5.5 EBC | 1.6 – 2.5 Lovibond'
♆⎈WEYERMANN⎈WEYERMANN® ABBEY MALT® (BISCUIT MALT)⎈Grain malté⎈Amber|Biscuit|Victory⎈45⎈75⎈Orge⎈2022⎈https://www.weyermann.de/wp-content/uploads/2023/03/WEYERMANN_BREWERY_US_ABBEY-MALT_R.pdf⎈'Made from the finest European quality brewing barley.
The special manufacturing process creates an extra
crunchy malt with a complex aroma profile, which is used
to intensify and stabilize the taste in beer. The beer color
is enhanced and the malt adds copper-golden shine.
Sensory: complex malt aroma with intense notes
of biscuit and honey, nuts and chocolate
Special kiln malt for particularly full-bodied beer
styles, typically for:
• Pale Ale; Belgian Pale Ale, Belgian Blond Ale, Season,
Trappist Single
• IPA; Belgian IPA
• Amber Ale; Biére de Garde, Belgian Dubbel, Extra
Special Bitter
• Strong Ale; Belgian Golden Strong Ale, Belgian Tripel,
Belgian Dark Strong Ale or Quadrupel, Barley wine
• Sour Ale; Flanders Red Ale, Oud Bruin
Recommended addition: up to 50%
Enzyme activity: low
Color: 40,0 – 50,0 EBC | 15.5 – 19.3 Lovibond'
♆⎈WEYERMANN⎈WEYERMANN® SPECIAL W®⎈Grain malté⎈Caramel|Crystal⎈300⎈73⎈Orge⎈2022⎈https://www.weyermann.de/wp-content/uploads/2023/03/WEYERMANN_BREWERY_US_SPECIAL-W_R.pdf⎈'Made from the finest German quality brewing barley.
Our special caramelization process achieves a
complete transformation within the grain. This dark brown
malt offers the most complex aroma spectrum of all
Weyermann® caramel malts.
Sensory: notes of raisins, dark caramel,
pronounced aromas of nuts, pastries and bread
Special malt for dark, malt-forward beer styles,
universally applicable, especially for:
• Amber Lager
• Dark Lager
• Pale Ale; Saison
• IPA; Brown IPA, Black Ale, Black IPA
• Amber Ale; Belgian Dubbel
• Brown Ale; Dark Mild, British Brown Ale,
London Brown Ale
• Strong Ale; British Strong Ale, Old Ale,
English Barley Wine, Belgian Dark Strong Ale
or Quadrupel, Imperial Red Ale
• Porter; English Porter, American Porter,
Brown Porter, Robust Porter, Imperial Porter
• Stout; Oatmeal Stout, Foreign Extra Stout,
American Stout, Russian Imperial Stout
• Sour Ale; Flanders Red Ale, Oud Bruin
• Wood & Barrel aged beers
Recommended addition: up to 30%
Enzyme activity: none
Color: 280 – 320 EBC | 106- 121.1 Lovibond'
♆⎈WEYERMANN⎈WEYERMANN® CARAFA® TYPE 1⎈Grain malté⎈Chocolat⎈900⎈65⎈Orge⎈2022⎈https://www.weyermann.de/wp-content/uploads/2023/03/WEYERMANN_BREWERY_US_CARAFA_R-TYPE-1.pdf⎈'Made from the finest quality brewing barley.
Gently roasted, the CARAFA® series of malts is
characterized by its high color intensity and unique
roasting aromas.
Sensory: finely roasted aromatic; coffee,
cocoa and dark chocolate notes.
Special malt for all dark beer styles, typically for:
• Weissbier; Dunkel Weizen, Weizenbock
• German Ale; Altbier
• Brown Ale; British Brown Ale, American Brown Ale
• Strong Ale; British Strong Ale
• Porter; Pre-Prohibition Porter
• Stout; Sweet Stout, Oatmeal Stout, Tropical Stout
Recommended addition: up to 5%
Enzyme activity: none
Color: 800 – 1000 EBC | 302.1 – 377.5 Lovibond'
♆⎈WEYERMANN⎈WEYERMANN® CARAFA® TYPE 2⎈Grain malté⎈Chocolat⎈1150⎈65⎈Orge⎈2022⎈https://www.weyermann.de/wp-content/uploads/2023/03/WEYERMANN_BREWERY_US_CARAFA_R-TYPE-2.pdf⎈'Made from the finest German quality brewing barley.
Gently roasted, the CARAFA® series of malts is
characterized by its high color intensity and unique
roasting aromas.
Sensory: roast aromatic; coffee,
cocoa and dark chocolate notes
Special malt for all dark beer styles, typically for:
• Brown Ale; English Dark Mild Ale
• Porter; English Porter
• Stout; Irish Stout, Irish Extra Stout, American Stout
Recommended addition: up to 5%
Enzyme activity: none
Color: 1050 – 1250 EBC | 415.2 – 452.9 Lovibond'
♆⎈WEYERMANN⎈WEYERMANN® CARAFA® TYPE 3⎈Grain malté⎈Chocolat⎈1400⎈65⎈Orge⎈2022⎈https://www.weyermann.de/wp-content/uploads/2023/03/WEYERMANN_BREWERY_US_CARAFA_R-TYPE-3.pdf⎈'Made from the finest German quality brewing barley.
Gently roasted, the CARAFA® series of malts is
characterized by its high color intensity and unique
roasting aromas.
Sensory: intensely roasted aromatic; coffee,
cocoa and dark chocolate notes
Special malt for all dark beer styles, typically for:
• Porter; American Porter
• Stout; Irish Extra Stout, Foreign Extra Stout, Imperial
Stout, Russian Imperial Stout
• Altbier
Recommended addition: up to 5%
Enzyme activity: none
Color: 1300 – 1500 EBC | 490.6 – 566.0 Lovibond'
♆⎈WEYERMANN⎈WEYERMANN® CARAFA® SPECIAL TYPE 1⎈Grain malté⎈Chocolat⎈900⎈65⎈Orge⎈2022⎈https://www.weyermann.de/wp-content/uploads/2023/03/WEYERMANN_BREWERY_US_CARAFA_R-SPECIAL-TYPE-1.pdf⎈'Made from the finest German quality brewing barley.
With our unique manufacturing process for our
CARAFA® SPECIAL series, a large portion of the husk of
the grain is removed. Together with an adapted roasting
program, this results in the finest roasting aroma while
minimizing the roasted bitterness.
Sensory: finely roasted aromatic; Coffee,
cocoa and dark chocolate notes
Specialty malt for all dark beer styles, typically for:
• Amber Lager; Vienna Lager, Smoked beer, Bamberger
Maerzen Rauchbier
• Dark Lager; International Dark Lager, Munich Dunkel
• IPA; Black IPA, Brown IPA, Black Ale
• Amber Ale; Altbier, Best Bitter, Strong Bitter, California
and Kentucky Common
• Brown Ale; Dark Mild
• Porter; Pre-Prohibition Porter, Brown Porter, Coconut
Porter
• Stout; Sweet- Oatmeal- and Tropical- Stout
• Strong Ale; English and American Barley wine, Imperial
Red Ale
• Sour Ale; Oud Bruin
• Schwarzbier
Recommended addition: up to 5%
(for special formulations, e.g. Irish Stout, Russian Imperial
Stout, higher addition up to 15%% possible)
Enzyme activity: none
Color: 800 – 1000 EBC | 302.1 – 377.5 Lovibond'
♆⎈WEYERMANN⎈WEYERMANN® CARAFA® SPECIAL TYPE 2⎈Grain malté⎈Chocolat⎈1150⎈65⎈Orge⎈2022⎈https://www.weyermann.de/wp-content/uploads/2023/03/WEYERMANN_BREWERY_US_CARAFA_R-SPECIAL-TYPE-2.pdf⎈'Made from the finest German quality brewing barley.
With our unique manufacturing process for our
CARAFA® SPECIAL series, a large portion of the husk of
the grain is removed. Together with an adapted roasting
program, this results in the finest roasting aroma while
minimizing the roasted bitterness.
Sensory: finely roasted aromatic; coffee,
cocoa and dark chocolate notes
Specialty malt for all dark beer styles, typically for
• Dark Lager; Czech Dark Lager, Schwarzbier
• Wheat beer; Dunkel Weizen, Weizenbock
• Bock; Dark Doppelbock, Eisbock
• Amber Ale; Extra Special Bitter
• IPA; Black IPA, Black Ale
• Porter; Baltic Porter
• Stout; Irish Stout, Irish Extra Stout, American Stout
• Strong Ale; Belgian Dark Strong Ale or Quadrupel
• Malt Beverage (nonalcoholic malt beer)
Recommended addition: up to 5%
Can also be used for color correction in light beers with
an addition up to 0.5%.
For special recipes with intensive roasting aroma, e.g.
Irish Stout, Russian Imperial Stout, higher amounts of up
to 15%% is possible.
Enzyme activity: none
Color: 1050– 1250 EBC | 415.2 – 452.9 Lovibond'
♆⎈WEYERMANN⎈WEYERMANN® CARAFA® SPECIAL TYPE 3⎈Grain malté⎈Chocolat⎈1400⎈65⎈Orge⎈2022⎈https://www.weyermann.de/wp-content/uploads/2023/03/WEYERMANN_BREWERY_US_CARAFA_R-SPECIAL-TYPE-3.pdf⎈'Made from the finest German quality brewing barley.
With our unique manufacturing process for our
CARAFA® SPECIAL series, a large portion of the husk of
the grain is removed. Together with an adapted roasting
program, this results in the finest roasting aroma while
minimizing the roasted bitterness.
Sensory: finely roasted aromatic; coffee,
cocoa and dark chocolate notes.
Specialty malt for all dark beer styles,
especially typical for
• German Dark Lager like Schwarzbier
• IPA such as Black IPA, Black Ale
• Porter like American Porter, Robust Porter, Imperial
Porter, Smoked Porter
• Stout like Irish Extra Stout, Foreign Extra Stout, Impe-
rial Stout
Recommended addition: up to 5%
Enzyme activity: none
Color: 1300– 1500 EBC | 490.6 – 566.0 Lovibond'
♆⎈WEYERMANN⎈WEYERMANN® CHOCOLATE RYE MALT⎈Grain malté⎈Chocolat⎈550⎈65⎈Seigle⎈2022⎈https://www.weyermann.de/wp-content/uploads/2023/03/WEYERMANN_BREWERY_US_CHOCOLATE-RYE-MALT.pdf⎈'Made from the finest German quality rye. Our gentle
roasting process gives this dark brown malt a fine
yet pronounced roasted aroma.
Sensory: mild coffee, chocolate,
nut, nougat and bread notes
Special malt for top-fermented, dark beer styles,
typical for:
• Multigrain Beer
• Rye Beers; Black Rye PA
• Kwass
