♆⎈WEYERMANN⎈WEYERMANN® EXTRA PALE PREMIUM PILSNER MALT⎈Grain malté⎈Base (Pilsner|Lager)⎈2.7⎈80.5⎈Orge⎈2022⎈https://www.weyermann.de/wp-content/uploads/2023/05/WEYERMANN_BREWERY_EN_EXTRA-PALE-PREMIUM-PILSNER-MALT.pdf⎈'Made from the finest German quality brewing barley.
• Historic Beer; Sathi
• Stout; Russian Imperial Stout
• Porter; Chocolate Porter
Recommended addition: up to 5%
(possible for special formulations of higher use)
Color: 400 – 700 EBC | 151.3 – 264.4 Lovibond'
♆⎈WEYERMANN⎈WEYERMANN® ROASTED BARLEY⎈Grain malté⎈Orge rôtie⎈1200⎈65⎈Orge⎈2022⎈https://www.weyermann.de/wp-content/uploads/2023/03/WEYERMANN_BREWERY_US_ROASTED-BARLEY.pdf⎈'Made from the finest German quality brewing barley.
The roasted barley is characterized by intense colo-
ring power and the most intense roasting aroma.
Sensory: typical, intense roasting with coffee notes
Roasted barley for special, dark beer styles,
typically for:
• Amber Ale; Scottish Light, Heavy and Export,
Irish Red Ale
• Porter; American Porter, Baltic Porter,
Robust Porter, Imperial Porter
• Stout; Irish Stout, Irish Extra Stout, Sweet Stout,
Tropical Stout, Imperial Stout, Russian Imperial Stout
Recommended addition: up to 5%
(for special beer recipes a higher usage is possible)
Enzyme activity: none
Color: 1000 – 1300 EBC | 377.5 – 490.6 Lovibond'
♆⎈WEYERMANN⎈WEYERMANN® DIASTATIC WHEAT MALT⎈Grain malté⎈Base (Blé)⎈4⎈81⎈Blé⎈2022⎈https://www.weyermann.de/wp-content/uploads/2023/03/WEYERMANN_BREWERY_US_DIASTATIC-WHEAT-MALT.pdf⎈'Made from the finest German quality wheat. It is
characterized by its high enzyme potential.
Especially suitable for beers with a targeted high degree
of final attenuation or for beers with un-malted grain or
high specialty malt-proportion to enhance overall enzyme
content.
Sensory: malty-sweet
Use
• Weissbier
• Koelsch-style beer
• Ale
• IPA; Brut IPA, Session Brut IPA
• Special Beers;
(i.e. addition to adjunct beer, multigrain beer)
• American light lager
Recommended addition: up to 50%
Enzyme activity: very high
Color: 3.0 – 5.0 EBC | 1.6 – 2.3 Lovibond'
♆⎈WEYERMANN⎈WEYERMANN® SPELT MALT⎈Grain malté⎈Base (Pilsner|Lager)⎈5⎈79.5⎈Épeautre⎈2022⎈https://www.weyermann.de/wp-content/uploads/2023/03/WEYERMANN_BREWERY_US_SPELT-MALT.pdf⎈'Made from the finest German quality spelt.
Sensory: Typical malty-sweet with light nut notes
Spelt malt for top-fermented beer styles,
typically for
• Special beer
• Top-fermented beer
• Spelt beer
• Multi-grain beer
Recommended addition: up to 60%
Enzyme activity: high
Color: 3.0 – 7.0 EBC | 1.6 – 3.1 Lovibond'
♆⎈WEYERMANN⎈WEYERMANN® BAVARIAN PILSNER⎈Extrait liquide⎈Extrait liquide⎈15⎈75.5⎈Orge⎈2022⎈https://www.weyermann.de/wp-content/uploads/2023/03/WEYERMANN_BREWERY_US_BAVARIAN-PILSNER.pdf⎈'Weyermann® Bavarian Pilsner is an unhopped malt
extract with approx. 75% extract, a golden-brown
color and a fine, sweet malt aroma.
Weyermann® malt extract Bavarian Pilsner is made from
high-quality Weyermann® Pilsner malt and Weyermann®
CARAPILS®. For the production, a traditional mash pre-
paration and wort boiling is carried out according to the
beer type. The authentic beer wort produced in this way
is clarified before evaporation by means of a high-
performance centrifuge. After evaporation, an aseptic
hot filling takes place in container sizes from 4 kg to
1200 kg.
The desired wort gravity can be achieved by means of
dilution with brewing water. Weyermann® dilution guideli-
nes are available below under Downloads.
Weyermann® malt extracts can be combined with all hop
products. The duration of the wort boiling depends on
the isomerization time of the hop products used and the
desired bitterness.
Adjusted to the typical original gravity wort, the
Weyermann® Bavarian Pilsner malt extract corresponds
to a traditional German Pilsner in taste and visual appea-
rance.
Through the individual selection of hops, yeast and
fermentation adapted to the beer type, various beer
styles can be brewed, such as:
• Pale Lagers; American (Light) Lager,
International Pale Lager, Munich Helles,
Festbier, German Leichtbier, Kellerbier
(Pale Kellerbier), India Pale Lager
• Pilsener; German Pilsener, American Pilsener,
Czech Pilsener
• Strong Lager; Imperial Pilsener
• Bock; Helles Bock, Helles Doppelbock
• Pale Ale; Summer Ale
• IPA; American IPA, Juicy IPA, Hazy IPA,
NEIPA, Double IPA
• Strong Ale; Belgian Golden Strong Ale
For Krausen dosage prior to secondary fermentation or
for bottle fermentation very well suited.
Also well suited for original gravity correction at the end
of wort boiling.
All Weyermann® malt extracts can be combined with
each other, as well as with Weyermann® Sinamar®, for
more individual recipe creations.
Color in 13% wort: 10,0 – 20,0 EBC | 4.2 – 8.0 Lovibond
Shipping units: 4 kg, 10 kg, 28 kg
Shelf life: When stored in a dry place within a tempe-
rature range of 0°C to 30°C (32 °F - 86 °F), there is a
minimum shelf life of 18 months if unopened.
'
♆⎈WEYERMANN⎈WEYERMANN® BAVARIAN HEFEWEIZEN⎈Extrait liquide⎈Extrait liquide⎈27.5⎈75⎈Orge⎈2022⎈https://www.weyermann.de/wp-content/uploads/2023/03/WEYERMANN_BREWERY_US_BAVARIAN-HEFEWEIZEN.pdf⎈'Weyermann® Bavarian Hefeweizen is an unhopped
malt extract with approx. 75% extract, a golden-
brown color and a fine, sweet malt aroma.
Weyermann® Bavarian Hefeweizen is made from
high-quality Weyermann® Wheat malt Pale, Weyermann®
Pilsner malt and Weyermann® CARAHELL®.
For the production, a traditional mash preparation and
wort boiling is carried out according to the beer type.
The authentic beer wort produced in this way is clarified
before evaporation by means of a high-performance
centrifuge. After evaporation, an aseptic hot filling takes
place in container sizes from 4 kg to 1200 kg.
The desired wort gravity can be achieved by means
of dilution with brewing water. Weyermann® dilution
guidelines are available below under Downloads.
Weyermann® malt extracts can be combined with all
hop products. The duration of the wort boiling depends
on the isomerization time of the hop products used and
the desired bitterness.
Adjusted to the corresponding wort, the Weyermann®
Bavarian Hefeweizen malt extract corresponds to a
traditional German wheat beer in taste and visual
appearance.
Through the individual selection of hops, yeast and
fermentation, adapted to the beer type, various beer
styles can be brewed, such as:
• Wheat beer; American Wheat Beer, Leichtes Weizen,
Weissbier, Hefeweizen, Kristall Weizen,
Bernsteinfarbenes Weizen, Dunkel Weizen,
Weizenbock, American Wheat Wine, Berliner
Weisse, Lambic and Fruit Lambic, Gueuze, Witbier,
Gose, Lichtenhainer, Sathi
• Pale Ale; Koelsch-style, Blonde Ale, Summer Ale,
German Rye Beer, Juicy Pale Ale, Hazy Pale Ale
• IPA; White IPA, Juicy IPA, Hazy IPA, NEIPA
• Strong Ale; Wheat Wine
Very well suited for Krausen dosage prior to
secondary fermentation or for bottle fermentation.
Also, very well suited for original gravity correction
at the end of wort boiling.
All Weyermann® malt extracts can be combined
with each other, as well as with. Weyermann® Sinamar®,
for more individual recipe creations.
Color in 13% wort:
20.0 – 35.0 EBC | 8.0 – 13.6 Lovibond
Shipping units: 4 kg, 10 kg, 28 kg
Shelf life: When stored in a dry place within a tempera-
ture range of 0°C to 30°C (32 °F - 86 °F),
there is a minimum shelf life of 18 months if unopened'
♆⎈WEYERMANN⎈WEYERMANN® BAVARIAN MAIBOCK⎈Extrait liquide⎈Extrait liquide⎈35⎈75.5⎈Orge⎈2022⎈https://www.weyermann.de/wp-content/uploads/2023/03/WEYERMANN_BREWERY_US_BAVARIAN-MAIBOCK.pdf⎈'Weyermann® Bavarian Maibock is an unhopped
malt extract with approx. 75% extract, a golden-
brown color and a fine, sweet malt aroma.
Weyermann® malt extract Bavarian Maibock is made
from high-quality Weyermann® Vienna malt and a
portion of Weyermann® CARAPILS® and Weyermann®
CARARED®.
For the production, a traditional mash preparation and
wort boiling is carried out according to the beer type.
The authentic beer wort produced in this way is clarified
before evaporation by means of a high-performance
centrifuge. After evaporation, an aseptic hot filling takes
place in container sizes from 4 kg to 1200 kg.
The desired wort gravity can be achieved by means of
dilution with brewing water. Weyermann® dilution guide-
lines are available below under Downloads.
Weyermann® malt extracts can be combined with all
hop products. The duration of the wort boiling depends
on the isomerization time of the hop products used and
the desired bitterness.
Adjusted to the corresponding wort, the Weyermann®
Maibock malt extract corresponds to a traditional Ger-
man Maibock in taste and visual appearance.
Through the individual selection of hops, yeast and
fermentation, adapted to the beer type, various
beer styles can be brewed, such as:
• Bock; Dark Bock, Double Bock
• Wheat Beer; Dunkel Weizen, Weizenbock
• IPA; Red IPA
• Amber Ale; Altbier
• Strong Ale; American Barley Wine, Imperial Red Ale
Very well suited for Krausen dosage prior to secondary
fermentation or for bottle fermentation.
Also, very well suited for original gravity correction at
the end of wort boiling.
All Weyermann® malt extracts can be combined with
each other, as well as with Weyermann® SINAMAR®,
for more individual recipe creations.
Zugabe: Der gewünschte Stammwürzegehalt kann
mittels Verdünnungstabelle mit Brauwasser eingestellt.
Weyermann® Malzextrakte sind mit allen Hopfenproduk-
ten kombinierbar. Die Dauer der Würzekochung richtet
sich nach den eingesetzten Hopfenprodukten und der
gewünschten Bitterkeit. Die Gärung und Lagerung
erfolgt entsprechend dem Biertyp.
Color in 13% wort:
20.0 – 50.0 EBC | 8.0 – 19.3 Lovibond
Shipping units: 4 kg, 10 kg, 28 kg
Shelf life: When stored in a dry place within a tempe-
rature range of 0°C to 30°C (32 °F - 86 °F), there is a
minimum shelf life of 18 months if unopened.'
♆⎈WEYERMANN⎈WEYERMANN® MUNICH AMBER⎈Extrait liquide⎈Extrait liquide⎈35⎈75.5⎈Orge⎈2022⎈https://www.weyermann.de/wp-content/uploads/2023/03/WEYERMANN_BREWERY_US_MUNICH-AMBER.pdf⎈'Weyermann® Munich Amber is an unhopped malt
extract with approx. 75% extract, a golden-brown
color and a fine, sweet malt aroma.
Weyermann® Munich Amber is made of high-quality
Weyermann® Munich malt.
For the production, a traditional mash preparation and
wort boiling is carried out according to the beer type.
The authentic beer wort produced in this way is clarified
before evaporation by means of a high-performance
centrifuge. After evaporation, an aseptic hot filling takes
place in container sizes from 4 kg to 1200 kg.
The desired wort gravity can be achieved by means of
dilution with brewing water. Weyermann® dilution guideli-
nes are available below under Downloads.
Weyermann® malt extracts can be combined with all hop
products. The duration of the wort boiling depends on
the isomerization time of the hop products used and the
desired bitterness.
Adjusted to the corresponding wort, the Weyermann®
Munich Amber malt extract corresponds to a traditional
German Maerzen beer in taste and visual appearance.
Through the individual selection of hops, yeast and
fermentation, adapted to the beer type, various beer
styles can be brewed, such as:
• Pale Lager; India Pale Lager
• Amber Lager; International Amber Lager,
Czech Amber Lager, Maerzen
• Dark Lager; Brown Beer
• Bock; Dark Double Bock
• Pale Ale; Belgian Pale Ale
• Amber Ale; Altbier
• IPA; American IPA, Brown IPA
Very well suited for Krausen dosage prior to secondary
fermentation or for bottle fermentation.
Also, very well suited for original gravity correction
at the end of wort boiling.
All Weyermann® malt extracts can be combined with
each other, as well as with Weyermann® Sinamar®,
for more individual recipe creations.
Color in 13% wort:
25.0 – 50.0 EBC | 9.9 – 19.3 Lovibond
Shipping units: 4 kg, 10 kg, 28 kg
Shelf life: When stored in a dry place within a tempe-
rature range of 0°C to 30°C (32 °F - 86 °F), there is a
minimum shelf life of 18 months if unopened'
♆⎈WEYERMANN⎈WEYERMANN® BAMBERG RAUCH⎈Extrait liquide⎈Extrait liquide⎈60⎈75.5⎈Orge⎈2022⎈https://www.weyermann.de/wp-content/uploads/2023/03/WEYERMANN_BREWERY_US_BAMBERG-RAUCH.pdf⎈'Weyermann® Bamberg Rauch is an unhopped malt
extract with approx. 75% extract, deep brown
color and a smoky (beech wood) aroma.
Weyermann® malt extract Bamberg Rauch is made from
high-quality Weyermann® beech smoked barley malt and
a portion of Weyermann® CARAFA® Special.
For the production, a traditional mash preparation and
wort boiling is carried out according to the beer type.
The authentic beer wort produced in this way is clarified
before evaporation by means of a high-performance
centrifuge. After evaporation, an aseptic hot filling takes
place in container sizes from 4 kg to 1200 kg.
The desired wort gravity can be achieved by means of
dilution with brewing water. Weyermann® dilution guideli-
nes are available below under Downloads.
Weyermann® malt extracts can be combined with all hop
products. The duration of the wort boiling depends on
the isomerization time of the hop products used and the
desired bitterness.
Adjusted to the corresponding wort, the Weyermann®
Bamberg Rauch malt extract corresponds to a traditional
German Rauchbier (smoked beer) in taste and visual
appearance.
Through the individual selection of hops, yeast and
fermentation, adapted to the beer type, various beer
styles can be brewed, such as:
• Smoked beer
• Pale Lager with smoke
• Amber Lager; Bamberger Rauchbier, Kellerbier,
Bamberger Maerzen Rauchbier
• Bock; Rauchbierbock
• Wheat Beer; Weissbier, Dunkel Weizen, Weizenbock,
Bamberg Wheat smoked beer, Lichtenhainer
• Strong Ale; Old Ale, Wheat Wine
• Porter; Smoked Porter
• Specialty beer; Sathi, Gotlandsdricke,
classic style smoked beer and specialty smoked beer
Very well suited for Krausen dosage prior to secondary
fermentation or for bottle fermentation.
Also, very well suited for original gravity correction at
the end of wort boiling.
All Weyermann® malt extracts can be combined with
each other, as well as with Weyermann® Sinamar®,
for more individual recipe creations.
Color in 13% wort:
30.0 – 90.0 EBC | 11.8 – 34.4 Lovibond
Shipping units: 4 kg, 10 kg, 28 kg
Shelf life: When stored in a dry place within a tempe-
rature range of 0°C to 30°C (32 °F - 86 °F), there is a
minimum shelf life of 18 months if unopened.'
♆⎈WEYERMANN⎈WEYERMANN® MUNICH OCTOBER BEER⎈Extrait liquide⎈Extrait liquide⎈47.5⎈75.5⎈Orge⎈2022⎈https://www.weyermann.de/wp-content/uploads/2023/03/WEYERMANN_BREWERY_US_MUNICH-OCTOBER-BEER.pdf⎈'MALT EXTRACTS
www.weyermannmalt.com
WEYERMANN® SPECIALTY MALTS | BREWERYCrop 2022Parameter Minimum Maximum Unit
Extract 72 79 GG%/BRIX°
Specific weight (ME) 1.35 1.4 kg/l
Wort color (13°P) 35 60 EBC
Wort color (13°P) 13.6 23.1 Lovibond
Weyermann® Munich October is an unhopped malt
extract with approx. 75% extract, dark color and
a fine, sweet malt aroma.
Weyermann® Munich October Beer is made from
high-quality Weyermann® Vienna malt, Weyermann®
Melanoidin malt and Weyermann® CARAMUNICH®.
For the production, a traditional mash preparation and
wort boiling is carried out according to the beer type.
The authentic beer wort produced in this way is clarified
before evaporation by means of a high-performance
centrifuge. After evaporation, an aseptic hot filling takes
place in container sizes from 4 kg to 1200 kg.
The desired wort gravity can be achieved by means
of dilution with brewing water. Weyermann® dilution
guidelines are available below under Downloads.
Weyermann® malt extracts can be combined with all
hop products. The duration of the wort boiling depends
on the isomerization time of the hop products used and
the desired bitterness.
Adjusted to the corresponding wort, the Weyermann®
Munich October malt extract corresponds to a traditional
German Festbier in taste and visual appearance.
Through the individual selection of hops, yeast and
fermentation, adapted to the beer type, various beer
styles can be brewed, such as:
• Pale Lager; Festbier
• Amber Lager; Maerzen, Kellerbier, Braunbier
• Dark Lager; International Dark Lager, Munich Dunkel
• Bock; Dark Bock, Double Bock
• Pale Ale; Session Pale Ale
• IPA; Red IPA, Session IPA
• Amber Ale; Scottish Light, Irish Red Ale,
Belgian Dubbel, Altbier
• Strong Ale; English Barley Wine, American Strong Ale,
American Barley Wine, Wheat Wine, Imperial Red Ale
Very well suited for Krausen dosage prior to secondary
fermentation or for bottle fermentation.
Also, very well suited for original gravity correction at
the end of wort boiling.
All Weyermann® malt extracts can be combined with
each other, as well as with Weyermann® Sinamar®,
for more individual recipe creations.
Color in 13% wort:
35.0 – 60.0 EBC | 13.6 – 23.1 Lovibond
Shipping units: 4 kg, 10 kg, 28 kg
Shelf life: When stored in a dry place within a te'
♆⎈WEYERMANN⎈WEYERMANN® VIENNA RED⎈Extrait liquide⎈Extrait liquide⎈50⎈75.5⎈Orge⎈2022⎈https://www.weyermann.de/wp-content/uploads/2023/03/WEYERMANN_BREWERY_US_VIENNA-RED.pdf⎈'Weyermann® Vienna Red is an unhopped malt
extract with approx. 75% extract, brown-reddish
color and fine, sweet malt aroma.
Weyermann® Vienna Red is made from high-quality
Weyermann® Vienna malt, Weyermann® Pilsner malt
and Weyermann® Melanoidin malt.
For the production, a traditional mash preparation and
wort boiling is carried out according to the beer type.
The authentic beer wort produced in this way is clarified
before evaporation by means of a high-performance
centrifuge. After evaporation, an aseptic hot filling takes
place in container sizes from 4 kg to 1200 kg.
The desired wort gravity can be achieved by means of
dilution with brewing water. Weyermann® dilution
guidelines are available below under Downloads.
Weyermann® malt extracts can be combined with all
hop products. The duration of the wort boiling depends
on the isomerization time of the hop products used and
the desired bitterness.
Adjusted to the corresponding wort, the Weyermann®
Vienna Red malt extract corresponds to a traditional
Austrian Vienna Lager in taste and visual appearance.
Through the individual selection of hops, yeast and
fermentation, adapted to the beer type, various beer
styles can be brewed, such as:
• Pale Lager; International Amber Lager,
Czech Amber Lager, Festbier, Kellerbier,
Dortmunder Export, India Pale Lager
• Amber Lager; Vienna Lager, Scandinavian Red,
Franconian Rotbier, Maerzen
• Bock; Helles Bock, Dark Bock, Double Bock
• Wheat Beer; Dunkel Weizen, Weizenbock
• Pale Ale; Belgian Pale Ale
• IPA; American IPA, Red IPA
• Amber Ale; Biére de Garde, Altbier
• Strong Ale; American Barley Wine, Imperial Red Ale
• Sour Ale; Flanders Red Ale
Very well suited for Krausen dosage prior to secondary
fermentation or for bottle fermentation.
Also, very well suited for original gravity correction at the
end of wort boiling.
All Weyermann® malt extracts can be combined with
each other, as well as with Weyermann® Sinamar®, for
more individual recipe creations.
Colour in 13% wort:
40.0 – 60.0 EBC | 15.5 – 23.1 Lovibond
Shipping units: 4 kg, 10 kg, 28 kg
Shelf life: When stored in a dry place within a tempe-
rature range of 0°C to 30°C (32 °F - 86 °F), there is a
minimum shelf life of 18 months if unopened.'
♆⎈WEYERMANN⎈WEYERMANN® BAVARIAN DUNKEL⎈Extrait liquide⎈Extrait liquide⎈75⎈75.5⎈Orge⎈2022⎈https://www.weyermann.de/wp-content/uploads/2023/03/WEYERMANN_BREWERY_US_BAVARIAN-DUNKEL.pdf⎈'MALT EXTRACTS
www.weyermannmalt.com
WEYERMANN® SPECIALTY MALTS | BREWERYCrop 2022Parameter Minimum Maximum Unit
Extract 72 79 GG%/BRIX°
Specific weight (ME) 1.35 1.4 kg/l
Wort color (13°P) 65 85 EBC
Wort color (13°P) 25 32.5 Lovibond
Weyermann® Bavarian Dunkel is an unhopped malt
extract with approx. 75% extract, dark brown color
and a fine, sweet malt aroma.
Weyermann® malt extract Bavarian Dunkel is made from
high-quality Weyermann® Munich malt, Weyermann®
Pilsner Malt and Weyermann® CARAMUNICH®.
For the production, a traditional mash preparation and
wort boiling is carried out according to the beer type.
The authentic beer wort produced in this way is clarified
before evaporation by means of a high-performance
centrifuge. After evaporation, an aseptic hot filling takes
place in container sizes from 4 kg to 1200 kg.
The desired wort gravity can be achieved by means of
dilution with brewing water. Weyermann® dilution guideli-
nes are available below under Downloads.
Weyermann® malt extracts can be combined with all hop
products. The duration of the wort boiling depends on
the isomerization time of the hop products used and the
desired bitterness.
Adjusted to the corresponding wort, the Weyermann®
Bavarian Dunkel malt extract corresponds to a traditional
German Dark Lager in taste and visual appearance.
Through the individual selection of hops, yeast and
fermentation, adapted to the beer type, various beer
styles can be brewed, such as:
• Dark Lager; Schwarzbier, Munich Dunkel
• Bock; Dark Bock, Eisbock, Weizenbock
• Brown Ale; English Dark Mild Ale
• IPA; Brown IPA, Black IPA
• Strong Ale; British Strong Ale
• Porter; Coconut Porter, Chocolate Porter,
Brown Porter, Robust Porter, Smoked Porter,
Imperial Porter
• Stout; Irish Stout, Oatmeal Stout, Oyster Stout,
Russian Imperial Stout
Very well suited for Krausen dosage prior to secondary
fermentation or for bottle fermentation.
Also, very well suited for original gravity correction at the
end of wort boiling.
All Weyermann® malt extracts can be combined with
each other, as well as with Weyermann® Sinamar®, for
more individual recipe creations.
Color in 13% wort:
65.0 – 85.0 EBC | 25.0 – 32.5 Lovibond
Shipping units: 4 kg, 10 kg, 28 kg
Shelf life: When stored in a dry place within a tempe-
rature range of 0°C to 30°C (32 °F - 86 °F), there is a
minimum shelf life of 18 months if unopened.'
